SARUMAN,FRODO,LURTZ,GIMLI,GANDALF,ARAGORN,ORC OVERSEER,BOROMIR
SAM,BILBO,GANDALF,BUTTERBUR,FRODO,LURTZ,GIMLI,GALADRIEL,PIPPIN,BOROMIR,ARWEN,ELROND,FARMER MAGGOT,MERRY,LEGOLAS,HALDIR,ARAGORN,STRIDER
BUTTERBUR,FRODO,PIPPIN,MERRY
FRODO,ARAGORN,GIMLI,BOROMIR,GALADRIEL,ARWEN,FRO DO,ELROND,FARMER MAGGOT,MERRY,GATEKEEPER,LEGOLAS,GANDALF,BILBO,STRIDER,PIPPIN
GIMLI,GANDALF,BOROMIR,GALADRIEL,ELROND,MERRY,LEGOLAS,HALDIR,ARAGORN,STRIDER,PIPPIN
BOROMIR,LURTZ,PIPPIN,ARWEN,ELROND,MERRY,LEGOLAS,GANDALF,ARAGORN,STRIDER
FRO DO,GANDALF,PIPPIN,MERRY
ELROND,GANDALF,LEGOLAS,MERRY,ARAGORN,STRIDER,PIPPIN
FARMER MAGGOT,MERRY,PIPPIN
MERRY,BILBO,LURTZ,PIPPIN,LEGOLAS,GANDALF,ARAGORN,STRIDER
HALDIR,ARAGORN,GALADRIEL
ARAGORN,GANDALF,LURTZ,PIPPIN,GALADRIEL,LEGOLAS,STRIDER
STRIDER,ARWEN,LEGOLAS,GANDALF,PIPPIN
BILBO,GANDALF,GOLLUM,PIPPIN,GALADRIEL
LURTZ,LEGOLAS,PIPPIN
PIPPIN,ARWEN,LEGOLAS,GANDALF
GALADRIEL,GANDALF,GOLLUM
ARWEN,GANDALF,WITCH KING
LEGOLAS,GANDALF
GANDALF,GOLLUM
